filename,emotion,voice_intensity,statement,statement_repetition,actor_gender,mfcc_mean,mfcc_median,mfcc_std,mfcc_skew,mfcc_kurtosis,mfcc_delta_mean,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_median,chroma_std,chroma_skew,chroma_kurtosis,mel_mean,mel_max,mel_min,mel_median,mel_std,mel_skew,centroid_mean,centroid_max,centroid_min,centroid_median,centroid_std,centroid_skew,centroid_kurtosis,roll_off_mean,roll_off_max,roll_off_min,roll_off_median,roll_off_std,roll_off_skew,roll_off_kurtosis,rms_mean,rms_max,rms_min,rms_median,rms_std,rms_skew,rms_kurtosis
03-01-04-02-02-01-10_part_c.wav,4,2,2,1,2,-13.967397,-15.129478,11.194774,-0.12684576,0.4929532,-0.118597604,0.029754091,1.4948608,-0.111366175,-0.2745201,0.024908036,0.030368704,0.9527439,0.02387457,-0.29819453,0.44678423,0.43069136,0.27482948,0.31012276,-0.7473236,0.0036709113,0.05076205,9.302558e-08,1.1226631e-06,0.010870634,4.0077724,1949.512879159184,2911.992540336797,634.5253153508319,2178.090886415788,701.1140217920889,-0.67119479879533,-0.8195930421026367,4371.3942307692305,6140.625,906.25,5359.375,1806.9791911658692,-0.8943699638377661,-0.7790565218795078,0.0017509579,0.0106724715,4.188574e-05,7.2237286e-05,0.0032759919,1.7872825,1.6212449
03-01-04-02-02-02-10_part_a.wav,4,2,2,2,2,-13.386017,-13.755038,11.870544,-0.40139094,0.7311494,0.13981189,-0.036972754,2.0213134,-0.08765677,-0.49182224,-0.049351532,-0.009169546,1.0664068,0.13242535,-0.111144364,0.56387824,0.589796,0.2871684,-0.37914288,-0.5240137,0.031382434,0.37475383,1.1206475e-07,2.6886903e-06,0.08791743,3.4044383,2862.434976499789,4065.9663902918533,893.0479963768257,2810.4429413767775,918.9261130172999,-0.5507429428049485,-0.4519587850271152,5232.524671052632,6320.3125,1429.6875,5746.09375,1374.2737342228174,-1.900250429616629,2.1168481444399188,0.004614561,0.03276934,4.3478554e-05,0.00017514356,0.009650825,1.9305929,2.000402
03-01-04-02-02-02-10_part_c.wav,4,2,2,2,2,-14.211551,-15.445272,10.558619,-0.20404,1.7862809,-0.17804566,-0.04998243,1.393656,0.14814255,-0.013712895,-0.008346684,-0.019122701,0.7835668,0.13041517,0.08406555,0.5640077,0.59888464,0.26267207,-0.34365594,-0.65743476,0.0048071346,0.086039715,1.3673463e-07,6.430891e-07,0.016827133,3.9559782,2087.357584172089,2854.823232492947,680.5707132579776,2468.791619583264,755.6220939476639,-0.8059764974089169,-0.9250513792280706,4657.6891447368425,6203.125,1156.25,5695.3125,1836.8907233419636,-0.9711065732656031,-0.7139861449564058,0.0017254554,0.01313224,2.8474806e-05,5.275223e-05,0.0037779002,2.151393,3.0150223
03-01-05-01-01-01-10_part_a.wav,5,1,1,1,2,-12.983858,-14.070905,12.112,0.06093862,1.1041757,0.11311634,-0.044521127,1.9156647,-0.032407634,0.14383905,-0.010256843,0.021569528,1.1901648,-0.087520204,0.3245565,0.4744558,0.5075959,0.24217357,-0.21421869,-0.60363,0.04643307,0.98564255,3.93242e-07,4.297858e-06,0.1801565,3.8570178,3141.1363416987024,4210.108494087817,896.776011718936,3360.1302990619856,765.496986445518,-1.7129083052531013,2.260508718569932,5156.25,6132.8125,1968.75,5546.875,1035.723965640966,-2.0601548601244946,3.0894559725037904,0.006100773,0.041225076,7.819257e-05,0.00028534312,0.012148929,1.9472299,2.2659726
03-01-05-01-01-01-10_part_c.wav,5,1,1,1,2,-12.9841585,-13.675555,11.995909,0.059569515,1.2931738,-0.14091685,-0.11286087,1.8434503,0.013570356,0.033842754,0.039069504,0.030741861,1.0300307,0.097357556,0.9910246,0.41901731,0.41225478,0.25996926,0.48063007,-0.23618877,0.0377446,0.5680731,1.1593722e-06,1.4899634e-05,0.11947881,4.492879,1935.7777274720804,2734.2268933320925,748.1372941985853,2196.561607643005,636.4173067707471,-0.49188445672433795,-1.3290698489550234,3695.121951219512,5054.6875,976.5625,4460.9375,1376.3564364642239,-0.6386283013447271,-1.1702165310221415,0.0053513623,0.036037244,0.000104421895,0.00033754075,0.010327635,1.8870271,1.9979181
03-01-05-01-01-02-10_part_a.wav,5,1,1,2,2,-12.917516,-13.970795,13.221182,-0.30749613,1.944225,0.05728481,-0.046665844,1.9793122,-0.25443617,0.4744919,0.011129539,0.019905219,1.2050922,0.114497945,0.5679966,0.51060504,0.5190261,0.25108305,-0.15692766,-0.7257804,0.13547483,2.3001094,1.3310367e-07,2.2230504e-06,0.4591083,3.8300464,3012.1268341280547,4427.540365826117,916.2409198565965,3008.8918391765205,800.3743077095244,-0.4975486076321728,-0.09227953339049133,5368.303571428572,6554.6875,2015.625,5734.375,994.5597160312325,-1.707489522654861,2.193450755536581,0.010519694,0.06928471,4.5845853e-05,0.00017672603,0.020695247,1.7961845,1.6182365
03-01-05-01-02-01-10_part_a.wav,5,1,2,1,2,-13.437337,-14.32213,14.965405,-0.34774572,1.3033067,0.12626955,0.034687318,2.2541566,-0.14478281,0.41656286,0.021060923,-0.0026614096,1.4882812,0.05294173,0.6912959,0.48223832,0.47654867,0.29348287,0.10448877,-0.89094144,0.08651146,1.3836744,7.2007715e-08,1.596157e-06,0.2803705,3.8200195,2298.353103932642,4043.880245681194,1125.43036554651,2416.8510078946356,717.3323939148564,0.19088904451492644,-0.07990839102145264,4637.899709302325,6507.8125,1640.625,5609.375,1520.0304624765738,-0.6186383513826402,-1.0201765551858395,0.009321683,0.04649942,3.4319026e-05,0.0001690144,0.01572929,1.3372153,0.0998292
03-01-05-01-02-01-10_part_c.wav,5,1,2,1,2,-13.244436,-14.604872,14.785208,-0.18487415,1.1236935,-0.12227011,0.12084278,2.2829356,-0.11555513,0.46639124,-0.0003367245,-0.06584204,1.2495766,0.21039002,0.80074215,0.4537011,0.41648182,0.27185997,0.29852304,-0.5276891,0.110166445,1.6856308,1.1575282e-07,2.6649552e-06,0.35100222,4.047578,1750.5888064506094,2505.923002336388,903.7879351945462,1841.5054946273558,460.1133842834489,-0.3858383839451289,-0.9987175194413829,3628.0886627906975,5718.75,1203.125,3585.9375,1371.9276626296569,-0.1934370327744749,-1.0783611156215305,0.010385504,0.05198632,4.0077022e-05,0.0001194132,0.017877376,1.4009206,0.23321342
03-01-05-01-02-02-10_part_a.wav,5,1,2,2,2,-12.840383,-14.377029,15.184008,-0.049106162,1.4659026,0.077045366,0.056309175,2.0271623,-0.19113198,0.2675766,0.051247727,0.03684727,1.3585867,-0.01590861,0.9541079,0.5029964,0.5247725,0.23782164,-0.11821544,0.13532704,0.10123086,1.6697947,1.8240289e-07,1.9073868e-06,0.32479158,3.9419518,2827.567607540838,4391.642688629147,508.59022453041547,3199.5003881641633,1041.9180261914303,-0.8564287964430167,-0.5838837336228409,4854.403409090909,6632.8125,375.0,5613.28125,1749.3071462476494,-1.2607184825833033,0.03958520369777352,0.009612273,0.051159725,6.07364e-05,0.00013550094,0.016842134,1.4103433,0.23289776
03-01-05-01-02-02-10_part_c.wav,5,1,2,2,2,-13.353007,-15.869245,15.00222,0.13265276,1.5304064,-0.16879752,0.11606576,2.1420064,-0.2188802,0.41234678,0.058683954,0.05785767,1.1181479,0.1399632,0.9796791,0.4470427,0.43457338,0.23962818,0.18401869,-0.3855735,0.107213885,1.6536356,1.8222505e-07,2.7144874e-06,0.33386564,3.933129,1746.031307102122,2303.1234692313446,972.6323672655335,1939.8307287116836,428.9963833603434,-0.546490096361657,-1.2743594797329696,3426.669034090909,4890.625,1468.75,3644.53125,1095.5991064671139,-0.43442441874952453,-1.2483575310431123,0.009994647,0.050284933,5.711307e-05,0.00011058325,0.017490624,1.4352396,0.30615926
03-01-06-01-01-01-10_part_a.wav,6,1,1,1,2,-13.519946,-14.065424,9.045704,-0.09702854,1.0238826,0.18808861,0.11440084,1.6640009,0.040398795,-0.54785955,0.057273895,-0.05849706,0.9092468,0.18051879,-0.237618,0.4766675,0.46204272,0.22857805,0.37680712,0.17361365,0.0044252174,0.12944,5.37699e-07,9.7137145e-06,0.021697963,3.9269042,2309.5256313938235,3507.086606534763,1386.2516983521687,2178.5673998039474,412.5432704802118,1.2800881023070472,1.8808891068638944,4205.512152777777,6304.6875,2890.625,3941.40625,685.251757773738,1.4375658494036003,1.8235104551414327,0.0014102928,0.014376924,0.00011732907,0.00026831453,0.0034633738,3.1296704,8.387287
03-01-06-01-01-01-10_part_c.wav,6,1,1,1,2,-13.818372,-13.801962,10.45156,-0.13466412,0.16600335,-0.15665999,-0.024911463,1.5151573,0.09981854,-0.4902793,0.05306501,0.080137156,0.8043688,-0.12877549,-0.34848753,0.52231365,0.49999407,0.2403744,0.17305373,-0.6505494,0.0041228794,0.075747,8.291658e-08,2.550811e-06,0.015334079,3.9239175,2084.589615886018,2943.2644316929955,1147.0271807502145,1990.2345308042868,484.14675800626446,0.30445331042901497,-0.7435994865805524,4320.963541666667,6257.8125,1914.0625,3964.84375,1324.9136202824138,-0.050903986123388326,-1.1123976659036081,0.0014657575,0.012371623,3.7769598e-05,0.00014002806,0.0034285556,2.5610814,5.0175076
03-01-06-01-01-02-10_part_c.wav,6,1,1,2,2,-14.076932,-14.607985,10.63492,-0.21412043,0.5837079,-0.16062896,-0.06767832,1.6085365,0.17095272,-0.58835256,-0.021281201,-0.015900413,0.86708295,-0.029677143,-0.15390849,0.4108161,0.361393,0.24426,0.55759007,-0.068344235,0.0038746973,0.06880289,1.1974771e-07,1.4487991e-06,0.014122082,3.6381598,1879.7492797845284,2456.9068414755575,734.0347923642233,1947.9483613478978,449.8453282714875,-1.1264428802287043,0.8352193181693637,3943.3035714285716,5718.75,1046.875,4070.3125,1261.176793513175,-0.7852339671045698,0.032011377814277875,0.0014558285,0.011518536,3.978091e-05,0.000102000806,0.0033095037,2.4016056,4.14364
03-01-06-01-02-01-10_part_a.wav,6,1,2,1,2,-14.2187805,-14.981479,10.954564,-0.46898252,1.8519272,0.118948676,-0.09920795,1.895752,-0.31623283,-0.24089117,-0.017052416,-0.018518865,0.9622761,-0.046756707,0.09459968,0.5164263,0.5403314,0.2694104,-0.1921032,-0.6591213,0.022149246,0.35230616,5.987945e-08,5.262309e-07,0.072994314,3.912439,2560.480890439103,3620.405899993969,1314.4390536695098,2601.6662886357553,519.222687965026,-0.8573236199253051,0.8676177761030384,5438.978040540541,6570.3125,2671.875,5906.25,1049.2514088858934,-1.785846357318314,1.821764478072609,0.0036651157,0.027107256,3.8797083e-05,6.404546e-05,0.008346151,2.0526702,2.46735
03-01-06-01-02-01-10_part_c.wav,6,1,2,1,2,-13.549954,-14.277773,11.691885,-0.0841616,0.8503977,-0.15584849,-0.027091598,1.7272508,-0.035747588,-0.4252948,-0.0015595555,0.014928138,1.153994,-0.037807316,-0.3161464,0.39019728,0.34592214,0.26543713,0.7555427,0.5584262,0.005519673,0.09246194,1.5535537e-07,1.9013146e-06,0.01852329,3.7035656,1752.064013667624,2746.499232046233,837.2089274726412,1728.9082040486398,487.1011864125501,-0.15676796948706478,-0.40336596402136093,3736.4864864864867,6117.1875,1226.5625,3921.875,1377.7549477993641,-0.2627069766248328,-0.8875890226057472,0.0021050333,0.012999555,3.1851865e-05,0.00014831245,0.004037979,1.7890638,1.5354471
03-01-06-01-02-02-10_part_a.wav,6,1,2,2,2,-14.304499,-15.0882845,9.386404,-0.9243268,4.6360183,0.25238705,-0.017613202,1.6698107,-0.53952205,0.5179483,0.019993886,-0.04332431,0.71943825,0.12216465,1.3956506,0.5928121,0.6345445,0.25443637,-0.42894134,-0.07758101,0.009222973,0.1755034,6.8622164e-08,5.70833e-07,0.035131484,3.964331,2536.785518616596,3334.26542311318,1022.770480367683,2607.1055244134914,489.8937869906501,-1.8702942683369046,3.688492154773784,5535.807291666667,6289.0625,1562.5,5953.125,1183.69097252651,-2.5504970391382313,5.3234750248193965,0.0019760125,0.019492283,2.3447592e-05,5.3399475e-05,0.005195844,2.642701,5.4278955
03-01-06-01-02-02-10_part_c.wav,6,1,2,2,2,-14.091658,-14.006706,10.731733,-0.094505526,0.0578234,-0.107361056,-0.092703365,1.3355306,0.0053743287,-0.5217313,0.007490912,0.009776729,0.9078039,-0.00082280935,-0.4164967,0.43464684,0.40605637,0.24693479,0.1777215,-0.8841314,0.0009534797,0.014389823,9.8927195e-08,2.2108363e-06,0.0029686866,3.5934515,1941.0636857991335,2871.1793661347897,728.7252393222091,1910.4902819724307,614.4224039583709,-0.13339586128519812,-0.8947049408067649,4050.1302083333335,6132.8125,960.9375,3828.125,1582.9578422887087,-0.21738822493816418,-1.0484440352455453,0.00092070765,0.005321451,3.8855647e-05,0.00014504972,0.0015958695,1.6731602,1.0803943
03-01-06-02-01-01-10_part_c.wav,6,2,1,1,2,-13.483586,-15.201581,12.021698,-0.1876363,0.59502316,-0.18780713,0.004033613,1.5492265,-0.08606752,-0.26610324,0.081990674,0.056177653,0.7282289,0.15226313,-0.060502768,0.5054788,0.5102511,0.28368172,0.051002774,-1.0403929,0.04602834,0.86993515,7.960577e-08,1.2925258e-06,0.16884375,3.978324,2134.5589901864982,2762.4909106107793,1258.6417156957507,2162.6650273202304,411.0290837249775,-0.5416217409526316,-0.1744680291513836,4375.4222972972975,6132.8125,1898.4375,4625.0,1273.618124141355,-0.5046927349186728,-0.7140987129589109,0.004939795,0.042588603,3.1787553e-05,8.935832e-05,0.011880162,2.486361,4.634855
03-01-06-02-01-02-10_part_a.wav,6,2,1,2,2,-13.205141,-12.7498255,12.366678,-0.19541423,1.3939972,0.16595545,0.04863326,2.08384,-0.18136454,-0.065767385,0.014901957,-0.005694105,1.152539,0.11529447,-0.073465005,0.52122927,0.5033037,0.26536542,-0.021743288,-0.50085264,0.025409345,0.52045417,5.733493e-08,1.9000046e-05,0.097426,3.9407873,2767.5352426590534,3679.3019608570035,1893.833563620049,2763.7333392254886,345.72023172043686,0.2541458595943632,1.1919718448461722,5296.274038461538,6296.875,3789.0625,5226.5625,633.7661099289137,-0.5594895152700238,-0.1307096812654982,0.0040984424,0.03407804,3.2891396e-05,0.0006267933,0.008950825,2.6226196,5.393135
03-01-06-02-01-02-10_part_c.wav,6,2,1,2,2,-13.55722,-14.849167,11.98499,-0.30978018,0.987188,-0.22273806,-0.07870861,1.4858288,0.27039295,-0.12192289,0.031849287,-0.008040383,0.82413685,-0.090930365,0.65910906,0.551003,0.5669598,0.24583662,0.01949419,-0.73707604,0.03813684,0.6360799,9.369382e-08,1.0293572e-06,0.12849313,3.7604084,2433.6559651447346,3779.24598394641,1326.6271958565312,2403.742307323206,596.8991422063301,0.10197123342254459,-0.29993365999333577,4942.908653846154,6656.25,1914.0625,5437.5,1478.469775603488,-0.8444486294185325,-0.5790149150445512,0.0049461275,0.04033268,2.5438268e-05,7.292335e-05,0.011399434,2.3115354,3.7840734
03-01-06-02-02-01-10_part_c.wav,6,2,2,1,2,-13.038816,-14.625951,13.35101,-0.12868384,1.2877795,-0.11646769,-0.078023136,2.1501842,0.18699953,0.18137082,0.038961194,0.05488112,1.1577705,0.0063159587,0.8225632,0.3565108,0.3347913,0.23166801,0.54511744,0.31501427,0.101238854,1.5874459,2.0783342e-07,3.8201697e-06,0.33304638,3.7192311,1794.3431817554006,2441.8024579690327,1000.6479263175216,1909.9170064346226,460.91305619051496,-0.47403242191062417,-1.0789380179961614,3687.890625,5671.875,1679.6875,3750.0,1292.1730345131982,-0.18004082407482788,-1.2079189248702593,0.008876687,0.057807114,4.9591064e-05,0.00020484527,0.017338628,1.8522516,1.8643713
03-01-06-02-02-02-10_part_a.wav,6,2,2,2,2,-13.606598,-14.959074,13.493548,-0.5522993,2.3756328,0.1422096,0.015194115,2.0138774,-0.25042638,1.3769534,0.0579283,0.011866198,1.3896847,0.21510717,1.3676054,0.5364804,0.58369774,0.30501872,-0.2495491,-0.90208554,0.10843146,1.7961597,8.203074e-08,4.5160613e-07,0.3637998,3.9492307,2604.7796843599813,5035.621833714287,1264.6959236043022,2759.5644503326043,825.0224265057669,0.7099417621581736,1.290392402412908,5442.835365853659,6507.8125,2562.5,5929.6875,1200.095219780035,-1.4561712646909395,0.4325610806058009,0.009545959,0.05229199,2.405075e-05,5.8458758e-05,0.017730603,1.5353235,0.68101
03-01-06-02-02-02-10_part_c.wav,6,2,2,2,2,-13.274118,-14.2582655,12.941571,0.08103412,1.257324,-0.1610838,-0.14197193,1.8691937,0.15336002,0.0048513203,0.027102983,0.03249837,1.0202253,-0.03667805,0.4233528,0.36083686,0.335418,0.26531357,0.5040722,-0.24530196,0.044501193,0.87543654,1.7886785e-07,2.0372352e-06,0.16227956,4.121105,1711.5071936003576,2240.8708078848604,739.4529978998713,1921.0599978565028,446.59178591809507,-0.8524066779048308,-0.7648227114457171,3782.5838414634145,5765.625,921.875,4148.4375,1428.0949605642666,-0.639643964909998,-0.9292066779325894,0.006147575,0.035397615,5.2191346e-05,0.00012785995,0.011265767,1.6261178,1.0018415
03-01-07-01-01-01-10_part_a.wav,7,1,1,1,2,-14.50264,-15.723231,10.620835,-0.4772861,2.281441,0.14846984,-0.13532352,1.6547525,-0.13941649,0.004297835,-0.01074547,-0.024192143,0.8506252,-0.03248317,0.16578273,0.5620366,0.5882605,0.25241122,-0.38054767,0.013154169,0.0070120594,0.14746666,6.711916e-08,4.682826e-07,0.028457385,4.175294,2739.592164938013,4280.080641322415,1188.0969333573591,2655.9961700174026,710.0172206104393,0.25002013225698017,0.24182333995653194,5676.482371794872,6281.25,2210.9375,5976.5625,931.3495464937696,-2.774761659468488,6.86635079011535,0.0019194704,0.017258663,2.4996458e-05,5.6153523e-05,0.0044988403,2.616788,5.626809
03-01-07-01-01-01-10_part_c.wav,7,1,1,1,2,-14.029859,-15.441923,12.32266,-0.22534685,0.3226182,-0.17033152,-0.092638455,1.6716394,-0.01086781,-0.29361594,0.0074469284,0.0044252723,0.96535194,-0.0007676959,-0.02523247,0.40521917,0.37488404,0.25576714,0.59167486,-0.28145862,0.010738851,0.13404968,9.750805e-08,8.776812e-07,0.029602073,3.8646007,2137.6887521501826,3003.15986828361,840.6279582055802,2254.148002653089,705.4214181454912,-0.5087259328944628,-1.1036446149338222,4071.915064102564,5734.375,1093.75,4718.75,1394.9030048451818,-1.014416100327759,-0.38448193869838443,0.0028777157,0.018243682,3.896667e-05,8.3622064e-05,0.0055847736,1.7628816,1.437366
03-01-07-01-01-02-10_part_a.wav,7,1,1,2,2,-14.271452,-15.49054,13.298429,-0.21330848,2.224184,0.07419809,-0.04408311,1.8935465,-0.12656173,1.411857,0.02339049,-0.026064748,1.193146,0.22719133,1.3378065,0.46953222,0.4870793,0.2888259,-0.036109075,-0.7655275,0.023838725,0.3607937,9.003737e-08,6.229345e-07,0.07645829,3.789521,2548.2783662979996,3995.4454598270677,679.1961971893326,2608.5103865470314,753.4048758978003,-0.31208276144730895,-0.05002938666901047,5337.002840909091,6304.6875,742.1875,5902.34375,1278.1070606761266,-1.9330938485011468,2.963150621741989,0.0046535796,0.026735999,3.2473978e-05,6.7816276e-05,0.008353368,1.5547959,0.7780578
03-01-07-01-01-02-10_part_c.wav,7,1,1,2,2,-13.617332,-15.094745,13.079575,-0.05429685,0.5495596,-0.07281818,0.061177693,2.006698,-0.10075511,-0.0069063962,-0.015108377,-0.004881275,1.0865451,0.028287614,0.19577937,0.39828274,0.3445233,0.26637492,0.5485245,-0.5490873,0.0130372085,0.15385488,2.2566307e-07,3.521156e-06,0.034367535,4.0971117,1667.7746937885868,2361.4565175276994,761.0105678282526,1857.459866078253,514.2723291962192,-0.49360493094757846,-1.1931294212276418,3196.7329545454545,4765.625,1062.5,3695.3125,1167.3067597100817,-0.5965628901566306,-1.1053768376077953,0.0037643374,0.017996302,5.6601195e-05,0.00014219849,0.00599501,1.3414655,0.14469409
03-01-07-01-02-01-10_part_a.wav,7,1,2,1,2,-14.195819,-16.289618,13.601187,-0.24510808,0.91278315,0.12864026,-0.09476614,2.2433183,-0.21734512,0.11052678,0.048923958,0.027800152,1.2262787,-0.07642199,0.63238347,0.5578985,0.6077425,0.26035348,-0.55044466,-0.4258136,0.009720988,0.15584412,6.383355e-08,4.656462e-07,0.031386662,4.01123,2527.6586880538657,4083.1708460470963,925.4861759922566,2699.860464790163,792.150954313519,-0.8556494055519962,0.1099101287460984,5187.118902439024,6859.375,1062.5,6023.4375,1833.3673070879986,-1.4920880038268038,0.5173728526807233,0.003109227,0.014757462,3.0135203e-05,4.6285146e-05,0.005237512,1.2279016,-0.3098302
03-01-07-01-02-01-10_part_c.wav,7,1,2,1,2,-14.190152,-14.719187,10.729177,-0.17969623,0.35310942,-0.08230921,0.017354727,1.6176062,0.028357109,-0.13915087,0.022848688,0.030082297,0.9153553,0.0659663,0.46963993,0.2945241,0.28415942,0.22688395,0.57500607,-0.4454528,0.004719453,0.058264457,2.447822e-07,4.747136e-06,0.0127843805,4.4148045,1614.997746211063,2387.0765883750237,630.9594962752252,1715.0259137939586,475.97805140006136,-0.6094133305683251,-0.7568232265172319,3082.888719512195,4968.75,796.875,3492.1875,1068.7039748605125,-0.7337409971566434,-0.612315340935178,0.0021115928,0.011352464,5.7331614e-05,0.00018495505,0.0035500366,1.5465442,0.71427035
03-01-07-01-02-02-10_part_a.wav,7,1,2,2,2,-13.831854,-15.397097,14.624593,-0.7500502,1.5936201,0.08937732,-0.04087764,1.9654449,-0.4440721,1.2748088,0.0032515272,-0.03663366,1.2197524,0.15510707,1.7446759,0.5596493,0.6130193,0.2970451,-0.41344965,-0.75004315,0.055547677,0.9271272,8.281212e-08,6.747981e-07,0.17467028,4.126355,2542.958101728278,5009.838610392365,1053.6416723735736,2720.520182646368,917.587535162207,0.18162580762206432,0.5897339407686233,5155.555555555556,6992.1875,1226.5625,6007.8125,1887.1041756237612,-1.3387119065476665,0.040855453829441224,0.0076811207,0.035528738,3.1384436e-05,5.279774e-05,0.012107806,1.1333506,-0.39550877
03-01-07-01-02-02-10_part_c.wav,7,1,2,2,2,-12.692584,-13.573934,12.818052,0.06980915,0.8387148,-0.11156237,-0.06203959,2.2441025,-0.014305259,0.34247482,-0.03476487,0.0065995334,1.3301232,-0.058500838,0.7164901,0.39049304,0.37414125,0.23576643,0.5878938,0.6437694,0.03300176,0.4729662,5.0431106e-07,2.774328e-05,0.10302237,4.271964,1910.386176438173,3059.6403047873578,692.9865780941551,2073.7970090084373,520.5353438909675,-0.7441540032255204,0.5167266625509961,3297.222222222222,5343.75,914.0625,3789.0625,1084.5632986172645,-0.905531984685933,-0.223616633280864,0.0057604797,0.033090554,0.00011634045,0.0005832707,0.00973394,1.6931252,1.3572979
03-01-07-02-01-01-10_part_a.wav,7,2,1,1,2,-13.447334,-15.250015,14.691156,0.16256872,2.1549613,0.0943671,0.00057032856,2.3575027,0.23802719,0.9286272,0.0032390796,0.0052452744,1.4203227,-0.0999767,1.178593,0.46092,0.45641807,0.2832593,0.13460055,-0.83781546,0.0267972,0.56883866,1.0675841e-07,8.030669e-07,0.10154788,3.672327,2863.2499590675757,5029.115970496171,1030.7838479171637,2808.305237824669,858.1541906268213,0.5107254021629684,0.7512191212229506,5404.017857142857,7335.9375,2171.875,5843.75,1172.1364504264711,-1.1181695900870068,0.8698464524120082,0.005794078,0.029002171,3.5759607e-05,0.00014712416,0.008825336,1.4165639,0.6817825
03-01-07-02-01-02-10_part_a.wav,7,2,1,2,2,-13.428156,-15.816777,15.554082,0.07283952,1.5876248,0.1222023,-0.09796594,2.5022347,0.25573227,0.7449976,0.0086916825,-0.021066647,1.367131,0.1330579,1.4211113,0.43124604,0.3832973,0.29689562,0.4157782,-0.68045974,0.094927445,1.7739058,6.8658224e-08,2.8535844e-06,0.33300656,3.7097328,2449.1033024589788,4182.533832083764,1017.4733633560855,2135.6785424437276,730.4679368896176,0.7438302682355239,-0.08023754335083977,4609.375,7046.875,2031.25,4269.53125,1232.5823035109604,0.09132295857944919,-1.065260145531536,0.011462777,0.050686393,4.283049e-05,0.00012006519,0.017180271,1.2033155,-0.07847309
03-01-07-02-01-02-10_part_c.wav,7,2,1,2,2,-11.792689,-12.910408,14.918996,-0.023744404,0.56129295,-0.1639751,-0.15894958,2.4620361,-0.004009269,0.560898,0.018857386,0.044457465,1.466954,0.11844458,0.5640424,0.43818414,0.43475878,0.2792782,0.18823063,-0.69373745,0.14524424,2.3220737,4.9531747e-07,3.2629345e-05,0.45603332,4.286648,2023.286822430373,3499.7779059006857,622.024676415334,2056.5774684047683,847.3782765888084,0.11837139058561666,-1.1817825098109098,3579.58984375,5859.375,953.125,4070.3125,1460.9137004470908,-0.28017191504161076,-1.114364564923077,0.013352019,0.054607265,0.00015379016,0.0005733296,0.019643467,1.1279192,-0.45119166
03-01-07-02-02-01-10_part_c.wav,7,2,2,1,2,-12.972285,-14.198375,14.476761,-0.24641809,1.1345471,-0.13767524,0.011723766,2.2597191,0.09082879,0.7909421,0.06511911,-0.012743178,1.3944037,0.0773827,0.68239224,0.35506415,0.32034895,0.2662792,0.6261472,0.022028396,0.14662945,2.0314388,3.283337e-07,1.1016455e-05,0.42601496,4.161899,1789.5056824927153,2476.5723707354537,765.0343987210258,2071.5737938384536,510.58835038016707,-0.8180988106971502,-0.8454708113446561,3220.880681818182,5148.4375,835.9375,3781.25,1162.2060438168778,-0.6727810426427298,-0.783951123818901,0.012563421,0.056554142,0.00011840165,0.00025937182,0.020123186,1.2463497,-0.18128848
03-01-08-01-01-01-10_part_a.wav,8,1,1,1,2,-14.156878,-13.89416,10.647421,-0.25987858,0.03229439,0.08448346,-0.030478144,1.876844,-0.19741818,-0.33399218,0.078650355,-0.038634636,1.1919363,-0.013518858,-0.09050455,0.593409,0.6212422,0.24553102,-0.12795532,-0.88473487,0.00024535085,0.005196005,1.1986454e-07,7.338491e-07,0.0009797582,4.157451,2887.8779986302725,4522.826137545515,2321.889579928602,2675.379988303959,573.0090424245257,1.725143863380398,1.953298752986532,5529.411764705882,6507.8125,3921.875,5910.15625,826.0784289636738,-0.8832160366493922,-0.7669914064074517,0.00060028053,0.004895626,3.662035e-05,9.178052e-05,0.001235957,2.8164475,6.5422125
03-01-08-01-01-01-10_part_c.wav,8,1,1,1,2,-13.990244,-14.636324,10.201099,-0.20936665,0.5638602,-0.13961124,0.05956171,1.467604,-0.006740534,-0.6089451,0.024764488,-0.0037794919,0.6990236,0.025731588,-0.27106842,0.5396008,0.55083466,0.23062931,-0.0058614686,-0.2611681,0.0036926896,0.06819255,1.06968855e-07,1.0108286e-06,0.0137113575,3.9790509,1981.9977742936496,2740.2093230066953,931.1692024758003,2136.192005459641,516.8559666754617,-0.8095567276852704,-0.3712487465136607,4600.873161764706,6140.625,1570.3125,4964.84375,1496.3878359196688,-0.9598706622784138,-0.4951923895210162,0.0013736835,0.011223634,4.0071347e-05,7.049764e-05,0.0032760908,2.413737,4.135384
03-01-08-01-01-02-10_part_a.wav,8,1,1,2,2,-14.7052,-15.850604,10.638284,-0.13754319,0.22509468,0.19425999,-0.11819365,2.025314,0.007563287,-0.504232,-0.040117543,-0.018418942,1.132366,-0.0100382995,-0.39355916,0.57118154,0.57513905,0.22841178,0.09374267,-0.2796487,0.00044451276,0.005918025,8.6043535e-08,4.5504876e-07,0.0012872745,3.075291,3276.5235545030687,4636.593789647875,2519.229412796591,3067.3147047523985,587.1268094659808,0.7859356897605081,-0.5134654634421092,5967.881944444444,6890.625,4710.9375,6074.21875,463.74928701881066,-0.6957714738345429,0.7469659682074377,0.00083072006,0.00574662,3.6082427e-05,5.3464108e-05,0.001717061,2.0214515,2.3694506
