filename,voice_intensity,statement_repetition,actor_gender,mfcc_mean,mfcc_max,mfcc_min,mfcc_median,mfcc_std,mfcc_delta_mean,mfcc_delta_max,mfcc_delta_min,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_max,mfcc_delta2_min,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_min,chroma_median,mel_mean,mel_max,mel_min,mel_median
03-01-05-01-01-01-10.wav,1,1,2,0.7492095386357418,0.1775782910973094,0.23406429125871306,0.6237391640037395,-0.7785714426549657,-0.4874501644946147,-0.15059344302328045,0.052216992051802795,-1.1142740788662557,0.001992263455717181,-0.74422320337069,-1.4242951643043729,0.042979135948535925,0.9696651419065511,-0.3104690791338131,-0.5869712309999389,0.9515712829394162,0.6908452791923293,-1.0784536421987376,-0.8535106408032318,-0.3931699638570972,-0.5977967685662643,-0.25318275688569114,-0.2548074238328853,1.4861852033382534,-0.10065438343301407
03-01-05-01-01-02-10.wav,1,2,2,0.9537395974302323,1.2861245230873046,-0.3970075846959156,1.0348768777974477,1.1791702258583163,-0.44543161950441446,1.484819647143991,-1.6100957308901531,-0.014233625739411,0.9941362957542602,-2.2630065010251954,1.1519233461726388,0.26895512499759583,1.7735878857143477,-1.5621683025979236,-0.40611705940317067,1.1719259890169385,-0.6590774138550011,1.1929392295846788,-0.15827615299124637,-0.23971571499093347,0.017917127556173983,0.02318692693301891,-0.03956776995475581,0.32042981339019727,0.22372285355786586
03-01-05-01-02-01-10.wav,1,1,2,0.6048249078182095,-0.014083418397107509,-0.29236554319779556,1.7643711845287118,0.6283810836604259,-0.03233567385118518,0.24241650496546416,-1.177341771394921,1.2461771509104198,0.3556952124267139,-1.092080143320638,-0.5713352794887322,-0.4618801859117246,0.6049489567867152,-0.5724344001771091,-1.6216798709783735,0.6743583377484401,0.3784026300551803,-0.9464916133992987,-0.6091692879131,-0.3238543554830169,-0.565891659068124,-0.1247624288857819,-0.14441918399661252,0.19421901723159288,0.18505794007714826
03-01-05-01-02-02-10.wav,1,2,2,0.6902141658050975,0.4138403247344796,-0.624126651738763,1.3275930409061214,1.3515168148670857,-0.1929817581013338,-0.3024189675096074,-1.2467836713725169,1.1310819222492081,0.3943752232235772,-0.8722889148022946,-0.8379327292584147,0.5134723843668111,-0.4746547787202572,-0.5679028235726261,0.46091272038380626,0.2550871083474969,-0.33898676645321474,-1.084994371209859,-0.6233493202216976,-0.07457941552536254,-0.4180819825503677,-0.10391797597212524,-0.17415195894252786,0.4816051714700101,0.2147866156371285
03-01-05-02-01-01-10.wav,2,1,2,1.7812098178990299,1.5674814990261605,1.19249684122716,2.4003937417641716,0.1325010922761753,-0.22994095084252644,0.9133126479871172,-1.8535987805503724,0.3650550344355184,0.9380523055130442,-0.7435779990744272,0.6470685607686207,0.08061692065073874,0.9117771480725401,-1.269307382541574,0.13118928993107123,0.9680379928343267,-1.1551378008015922,1.7337180471102118,-0.6374788762960747,-0.481377126108017,-0.45031191646697055,3.389433070454703,4.478487992207496,0.4564875266808254,1.7441300775050645
03-01-05-02-01-02-10.wav,2,2,2,1.6805246743137254,2.3872814744504667,0.1924673772761171,2.4533269366434296,2.396569181223267,-0.13268631746429846,2.568875284526532,-2.844237136138082,0.05981817810797715,2.8740404518594787,0.13666065788745643,-0.06686047854273426,0.49986899546556157,3.59470650518433,-2.8367355228586817,0.4208069865940117,2.521881601492471,-1.3704660290870598,1.5246775887919597,-1.827635872235604,-0.34588561235025994,-1.600980355485849,3.722860797770029,4.2157260764036915,0.8842452660093897,2.9517286546453523
03-01-05-02-02-01-10.wav,2,1,2,1.4918588991912871,2.252615780663338,0.3347224088332965,0.7794144424764021,1.80994748861161,-0.44800763359118,2.637561666059072,-1.7137066284917806,0.6103873807649133,2.181324478286026,-0.4007967042933003,0.5335761323994244,-0.40446422714148145,2.0170349700762356,-2.6868443974963765,-0.3862087339541132,2.030340837156565,-1.3566430590580878,0.4557603923970181,-0.5653556134500359,-0.48808443416595226,-0.4241811586462266,3.6728490459938223,3.9267422211596914,0.4900174968939348,0.03060891814962898
03-01-05-02-02-02-10.wav,2,2,2,1.2717077832809205,1.6354796958437556,-0.11984060352321414,2.0821333549198258,1.780646928364018,0.1974590400240733,1.7946847677103461,-1.4289388276540127,0.7162224405709815,1.615223899965729,-0.42324650447806095,0.12309143120546095,0.26289251378074935,1.2771734984842358,-1.2108968455145077,0.6363623456709888,1.022165207385986,-0.6003140228352464,0.39335968967974694,-1.193959956289494,-0.48323703303242393,-0.9353156440429696,3.5721224081666354,3.6870045351598177,0.17480832739633798,0.9459725171868559
03-01-06-01-01-01-10.wav,1,1,2,0.45420333079611896,0.09822194542878404,0.5984798311227527,-0.09480908629184855,-0.5370711805983326,0.026643799997171265,-1.1464232854644478,0.722330355772326,0.24842536105803337,-0.7383819771385206,0.2690628481793196,-1.005626242992846,0.1606567529309926,-1.0689801871244113,1.6687021908685495,0.09475845419099937,-1.2506584230414168,1.2002843693882772,-0.13813921684822986,-0.6656559835117585,-0.06663269158350113,-0.5181984205816701,-0.2110270095961628,-0.2534047605814613,0.2596652172757005,-0.18330412614548708
03-01-06-01-01-02-10.wav,1,2,2,0.24844887951643038,-0.6549605602602544,1.3303077046438119,-0.2230408236822362,-0.7650729454527986,-0.8903418000367787,-1.6265666630114979,0.9009997056415172,-1.3700885039064281,-1.065335685381736,-0.5388882712265987,-1.221202518741635,-0.7428264697769233,-1.532569264493439,1.3541499930669518,-1.8615224734875513,-1.3930281556687822,0.9268029250228035,-0.5363287268959113,-0.7089882389962009,-0.21631797784626228,-0.7780868305372004,-0.3277575180406998,-0.3313151671774217,0.11581698791392273,-0.21940956983060345
03-01-06-01-02-01-10.wav,1,1,2,0.03149839903026756,-0.33243584136809473,0.1399224820776178,-0.25411255698687374,-0.299499224397523,-0.6653979087998716,-0.7323864881159432,0.6499154484759971,-0.9138045809000622,-0.5901932197230577,-0.16042268274447566,-0.9289915203342943,-0.1858019569750154,-0.5383791116596529,0.7783672580641088,0.6390827048866549,-0.6464993511989051,0.8203104039822987,-1.0953041739974014,-1.1412232053105216,-0.5206904616373409,-0.9624092222251648,-0.2919363129350404,-0.31774094944829784,0.16853011938617238,-0.21342283236478007
03-01-06-01-02-02-10.wav,1,2,2,0.3086860336834738,-0.7369501576233143,0.6748397613592002,0.13265684437987482,-0.779098216055463,0.46795724256893373,-1.037897305732968,1.0897359519414738,0.4629707700523096,-1.1377771910455354,-0.48198476702779613,0.32706126656259266,-0.5984561420394506,-1.3237841159017716,1.3618787394992193,-1.4595360642819168,-1.3813596416956369,0.45794944341106797,0.016203048109666485,-0.6159076378109745,-0.27441971133611787,-0.47115500229822804,-0.29184912860832085,-0.31684811975685717,0.1520559746186346,-0.21268030711568406
03-01-06-02-01-01-10.wav,2,1,2,0.9763342359596735,0.7568781763482055,1.0922687708508048,1.0933078168245673,0.2352310171294016,0.06241187624919453,-1.4228760469981538,-0.18860514612240944,0.694762144340202,-0.2930228227326722,-1.7718926015956609,0.1642428432841364,0.05032816904818188,-0.283478037795492,0.3438618028370835,-0.18948739484549135,-0.173711652191976,-1.3853137246921239,0.29484601366850255,-0.548984033410673,-0.3372328318686543,-0.481776443754683,0.48843452641781276,0.45517906069525,0.15980907689882487,0.45138249130263264
03-01-06-02-01-02-10.wav,2,2,2,0.9592001314286607,0.6392871340753933,0.829332915726971,1.106662746268117,0.804556318692491,-0.8930640725805306,-0.6502757602734494,-0.31561556121752177,-1.0213631457071322,-0.04483126284473655,-1.4152477676381077,-0.3348226861562061,-0.9706178947179971,0.2819647442395569,0.8398840384903429,-1.6796684221026748,-0.141946614037358,1.1832709370918626,0.10159880172491616,-0.16712268146426928,-0.24262375932731092,-0.0008846454432589094,0.2673805083579376,0.11396885125542114,0.1390539530559341,0.173785644046414
03-01-06-02-02-01-10.wav,2,1,2,1.0824881732477274,0.9926765669198957,0.6817163514248135,0.5811836477571817,0.603738339242752,-0.3610833007348917,0.20437983072487542,-0.5888984025046871,0.7647921884439588,0.4231666216113873,0.2716104199596464,-0.7371489322243253,-0.43164865321783874,0.40801685594294174,-0.4295011944963804,-0.8797339743820108,0.5084400442901384,-0.6489463027024335,-0.9508239801135215,-1.7622079104870845,-0.6477674539693108,-1.516763005984382,0.5415901019785218,0.4199021589533953,-0.01369765352916194,0.02400794550883317
03-01-06-02-02-02-10.wav,2,2,2,0.3981968841263053,0.6820376797206881,-0.19811335870674393,0.3432955674962283,1.0342517312151538,-0.2931360837231491,0.5570186827003701,-0.8387483217217527,0.5991685060490298,0.6704850929361285,-0.9606356945600226,-0.23235924767724503,-0.42507783473036265,0.1710412210150833,-0.7412719446550788,-0.6322366385786629,0.4436146666149075,-1.0321872029596324,-0.07923183741930852,-1.1277292253625173,-0.6402817555737171,-1.1110158367318728,-0.15237379260749,-0.1992190229510402,0.2871050973658113,-0.1965802688450835
03-01-07-01-01-01-10.wav,1,1,2,0.2414503016292636,-0.7083420775625817,0.5965430568159641,-0.017443087239906594,-0.012980622791952522,-0.6078436011744509,-0.9880833599599309,1.1302572570766845,-0.8469309730704597,-1.0297991174786476,0.2949669980678177,-1.1943735705404253,-1.2128600881726328,-1.2604762045825242,1.205828372544523,-0.5431161440595987,-1.1798106591332693,0.6698230698480808,-0.6916339415845179,-0.7484765700855341,-0.35487210999883445,-0.4928578317894301,-0.3196006318252848,-0.32452919539814856,0.1432117526935858,-0.20933862753632712
03-01-07-01-01-02-10.wav,1,2,2,0.28080040245481414,-0.0028379844695725683,0.02689712340532413,0.9555135835544379,0.2624244837750024,-0.23632316188043048,-0.4080146036766208,-1.0221996532609712,0.24665781628241754,0.20412995445275725,-2.1985651908975745,-0.5387262405804432,-0.4846196314381539,0.25601637848143577,0.4813305485999282,-1.186756931415301,-0.014236560386051457,0.6564020521213604,-1.1696122181850772,-0.9891936384105385,-0.48512198845499643,-0.7119694242246615,-0.3123973768742195,-0.3187327458820371,0.16737141932849844,-0.12904856431431122
03-01-07-01-02-01-10.wav,1,1,2,0.5065357305677776,-0.06019513043305993,0.3017722549816586,0.9931237876948046,-0.4776198193605071,0.1468461194306795,-0.1795870751291064,0.715256664776387,-0.09632313890516093,-0.5685285788925284,0.8730689672338102,-0.8928021309737287,-0.2506291515844044,-0.46772140365007625,0.2011223277902956,-0.8788089875505806,-0.2025773396170186,0.25194836882460836,-1.0948239690356096,-1.147728424733233,-0.2439494332466046,-1.0503094003086273,-0.3234619886124267,-0.32509713536046186,0.1704348235111087,-0.13433692595074662
03-01-07-01-02-02-10.wav,1,2,2,0.5249444378918322,-0.19879146524562039,-0.5435006116448319,1.2902565723348314,0.32547783610271974,-0.4460085212584065,0.5196006681259938,-0.009875124219876874,-0.2592762195985384,0.277325454322694,0.7589462872518502,-0.9790321102390639,-1.009760146922267,0.11640257316603668,0.03609031374958165,-0.7364439793920682,0.15425793356528192,0.600249842225699,-0.5447989836643495,-0.5615967255936568,-0.4385560419393597,-0.5847289048476267,-0.276721516972854,-0.27749298501460784,0.1771316845500664,-0.07178061860806499
03-01-07-02-01-01-10.wav,2,1,2,0.9268140481485139,1.667186514420066,-0.65536161492473,1.5649619980490197,1.5173365390724973,0.13693123010177613,1.1627689207172576,-1.9316481853859682,1.2537605964166345,1.4305517610058063,-0.92254288159759,-0.3903708282258821,-0.06831465436889304,0.7320076951599386,-1.5200090215824882,0.5566538241599802,1.2563861190871537,-1.5678338756938437,-0.39502002645443557,-1.2111772027273875,-0.5683350064991275,-1.1947144610871065,0.16594562683978448,0.14248673524682248,0.35776002631578385,0.6006850134057505
03-01-07-02-01-02-10.wav,2,2,2,0.752568847327156,0.7930730647150468,-0.6463591547382898,1.382701591977691,0.9551394782164705,0.37119045257732497,0.49000827199406194,-0.580126982166088,0.5470839193483389,0.686511250589756,-1.128074037705996,-0.35513907050408455,0.34027914330916953,0.7416548459214494,-0.9594033546928628,-0.4261756772406401,0.4671839306643432,-1.0546594142321954,-0.18327503637555162,-1.2313520836460317,-0.5727370749545072,-1.0862190782176546,0.2595348032752108,0.2966584038059949,0.22173113342364886,0.942801457764993
03-01-07-02-02-01-10.wav,2,1,2,0.42867714931480966,0.13930917772252027,-0.11462797331902676,1.3794474164455035,0.7250408704856451,-0.3540061756099895,0.17546293894517978,-0.3478346637879805,0.4708121217749344,0.042448697564887526,-0.8601567004475946,0.16648675771558114,-1.4445374664210677,-0.41392637630827295,0.07122586946993849,-0.9236019029157081,-0.39260543115552704,-0.3527535843603731,-0.9153891353224487,-1.2169627189666927,-0.5565311547806092,-1.194386552079073,0.08456620611684706,0.026944730263068328,0.06459157909849293,0.2820189172862915
03-01-07-02-02-02-10.wav,2,2,2,0.6206076812502562,0.5268721282520441,-1.078566793467208,1.4619463560616641,1.3416658675353965,0.04878965275392619,0.9277568827054591,-1.3704046872171374,1.1777218192575605,1.0128873106929557,0.04026232799472418,-0.12982795483078097,-0.04304879172641359,0.6676702554785866,-1.1483432853601936,-0.4741127244022173,0.37885769957471355,-0.35533268875003354,-0.08102494125094792,-1.7840544187660061,-0.6348850198862452,-1.791088837428189,0.40104623573408643,0.3601195369954086,0.4191706974591711,0.596013053665373
03-01-08-01-01-01-10.wav,1,1,2,0.6914133444560543,0.6636578951021112,0.704844143966802,0.34143203952500006,0.00651967426734682,-0.06207169644365936,-0.34264510957349875,-0.41219984497071716,0.672143404883027,0.194669649640742,-1.0840606670131665,-0.01854718548354925,-0.28643756077079,0.5328664042759925,0.1636428907989763,0.07745153493863305,0.24943467962772756,0.25983709453852777,0.24857671450337396,0.1530304888769965,-0.33639508692511294,0.33086279157953397,-0.2228169403012267,-0.23680824004648604,0.29161390230827156,-0.2170104332225287
03-01-08-01-01-02-10.wav,1,2,2,0.5453093909760118,0.2757950270010677,0.2105043689654775,-0.07892923413314636,0.19238070605148788,-0.5581625189954053,-0.21938025016779325,0.25933546612273717,-0.6711566514176439,-0.35078817684473373,0.23413378052358466,-0.05851144114990142,-0.8760004705321033,-0.3293158497070105,0.9868099519861503,-0.021385853445306538,-0.33206426949936657,0.7435311195164391,-0.27707628167750153,-0.7069464525849811,-0.36990049505330896,-0.6577010403348951,-0.251111535156469,-0.2642795915978823,0.2539070833969261,-0.21377349014466868
03-01-08-01-02-01-10.wav,1,1,2,0.705216831900135,-0.19679111337721472,0.24318379092476833,0.006646705889584998,0.24099249441895704,-0.33624190050931674,-0.18097503287949285,-0.23329075900051813,0.17025378840441663,-0.07984392359886107,0.24998832384550354,0.1762341851169664,-1.2373732111297369,0.048341438069725025,0.44710289190402774,-1.7714013803125572,-0.5197893530150187,1.6042050347243317,0.36562046048338687,0.05973024786178753,-0.4135018436688664,0.2641090173018357,0.14986466299269866,0.06177529242725968,0.13121058649926437,-0.21929648514158334
03-01-08-01-02-02-10.wav,1,2,2,0.41833034812887,0.5167662581792459,-0.14085481300718078,-0.24908414974676893,0.980267423647361,-0.21426110190562156,0.0002780381492992617,-0.176880916581169,0.6539548996280665,0.5161207124884615,-1.0122590372936189,-1.0916295886707192,-0.8845808904299318,-0.19036020609678286,-0.14862768166476575,-1.942852597424849,0.23331632388753434,-0.08888947905126598,-0.5992861916183723,-0.22535285347731868,-0.14585282346576628,-0.16803923977412055,-0.22202574720350188,-0.26893251234189497,0.09995663686088699,-0.21931269799461564
03-01-08-02-01-01-10.wav,2,1,2,0.8670957338291841,0.7966415921479801,0.31437794839993466,0.14497653956445106,0.9054376960235369,-0.4211626578480572,-0.049964137591773906,-0.48711621126007537,0.3451252890633238,0.08998624989722712,-0.5359748478414225,-0.1421900371933039,0.4295021898260069,1.0304070159022214,0.007545968420620221,-0.2787348904355503,0.3899235698615964,1.4560967008380694,0.44303015341747515,-0.3332689201145803,-0.4634476007694029,-0.3113914273122769,0.2784213672063205,0.24766771585228758,0.33402902524592454,-0.1898742853418637
03-01-08-02-01-02-10.wav,2,2,2,0.8853057735282658,1.2056062426632157,1.285639024959589,0.2240958636594882,0.8895399595388873,-0.749274848255423,0.0051723656158458855,-1.177997433317318,-0.06373614726735491,0.21959196672793993,-1.8734933732614567,2.1182421140950556,-0.09852800363151222,-0.09985376605339319,-0.1725147097875101,-0.7818511999864912,-0.6146915563973903,-1.1924324105978312,2.3518633808486755,-0.015636378298347228,-0.40448946647880124,0.14322797910725613,0.5953180304110233,0.4301024322672163,0.19834575276514668,-0.2169516289651668
03-01-08-02-02-01-10.wav,2,1,2,1.2461118290341677,1.3460816102281616,0.5229227250747651,0.298255524463159,1.1312890864344574,-0.5027678308501194,0.5501764773261161,-1.711731874218402,0.25110270386116607,1.0993387416525717,-1.349657855404016,1.0959206781803519,0.44475823968389505,0.2881377232528182,-0.6745723577977956,0.7426010108931373,0.465919234056131,-0.9192907240040796,1.0113611614859472,-0.660533327849756,-0.6198930196132406,-0.5928257811060935,1.275355719868792,0.8265038584286996,0.15496608883432766,-0.19450523959882163
03-01-08-02-02-02-10.wav,2,2,2,1.2078441841958854,0.7119261865611419,1.1351225055797953,1.3193132929358387,-0.028095317735323592,-0.4851816130471071,0.0030738492901786173,-0.6294430131584668,-0.6684604196901311,0.46365600245879146,-0.6110321688542805,-0.5482502402673815,0.7329189131730158,0.17403490627854623,0.13744242674097612,1.4356389313075355,0.1472917506108601,-0.01989903558381664,-0.07135299288186431,-0.6072166307082499,-0.3232675536604007,-0.5912805730969802,0.6973636247256294,0.43164123392848847,0.27563782092014233,0.16653388311390507
03-01-01-01-01-01-11.wav,1,1,1,0.1264980403547289,-0.29421337500903955,1.9606569347011775,-0.7117371258894312,-1.0114679289983812,-0.12210822103175716,-1.6397214707685612,1.546737749806088,0.5125644133078051,-1.633235911764243,-1.216701798190975,0.12762960997583103,0.4805910016800128,-0.9527710131987666,1.2853667438169953,1.696377910410634,-1.2845977492082339,0.7221264591715381,-0.18794537885245594,1.3610121134481639,0.4043033872749193,1.2719150330600388,-0.36166220903705965,-0.3579173556262843,-0.12252902019208424,-0.2244940693014824
03-01-01-01-01-02-11.wav,1,2,1,0.2636769485951621,-0.5112753371778235,1.3094988348874248,-0.302884794041042,-0.8481522292707988,-0.8253092804309942,-1.2833469755099485,1.2708830668598161,-1.3307475238634099,-1.4362443932572195,0.05146208101952642,0.27454080603885966,-1.9956377750292549,-1.3629231079835014,1.2607447953260311,-2.1708462976868423,-1.2585116939014576,1.6463969022785803,-0.2686624449102412,0.7344913931780179,0.37190127439578585,0.49475406151009077,-0.35736216583261066,-0.3552103559259621,-0.12524610841459985,-0.22343743599884675
03-01-01-01-02-01-11.wav,1,1,1,0.14813781359258982,-0.6081012668021785,1.0812166619839954,-0.6126627445714017,-0.9890478835884308,-0.43434459843174666,-0.4746583661580816,1.4486090870224126,-0.21691921352038168,-1.0413680135376222,0.8955032250016711,0.19804552902251077,1.0035156304650101,-0.7536782200160889,1.0387103751662607,1.2678125071578066,-1.13483066659774,1.9539603504184602,0.18876516373725183,1.358753112491489,0.3861115825320757,1.297976044883255,-0.35997659023165535,-0.3574822313654455,-0.1263301115862065,-0.2238225192942947
03-01-01-01-02-02-11.wav,1,2,1,0.5674984345511872,-0.22406959984322278,0.8922530900614107,-0.10717520135933603,-0.46364694135551504,3.2594301964540358,-0.7280757660925626,1.1192927874407808,0.33720137275156553,-0.6789601042369036,-0.8629226876900804,-0.15867373151352318,0.03635588907099157,-1.0413129969722732,0.8055086604794859,-0.09191304415363093,-0.6704516247905433,0.9328984470398819,-1.2158506768350927,1.0473652235915911,1.7119688640772674,0.8302545872106699,-0.3601533202214404,-0.35781986774001595,-0.02411959314283745,-0.22044709905849855
03-01-02-01-01-01-11.wav,1,1,1,0.31289348359222213,-0.4275930492912405,1.596607924168313,-0.34080912967912574,-1.783256451475037,0.0412314438600229,-0.9828962823603683,2.0002766583516567,-0.3067201917565593,-1.7177640093656565,0.3971884622005808,-0.14192196327183346,0.3133254610489312,-1.2101022110755437,1.0566454084212948,0.5107406513224505,-1.1732652915983062,0.06792050472561371,-1.1166026337345654,1.3882738273351654,1.5927830809276136,1.1839272012229258,-0.36479754883248633,-0.36007631403426976,0.02286191944162198,-0.22308184885024915
03-01-02-01-01-02-11.wav,1,2,1,0.5982073631329872,-0.5273221564244978,1.692528233626825,0.06257380604150058,-1.5746137514600618,-0.5710857083329849,-1.116054011956873,1.8903729599962618,-1.2395024118261764,-1.5950252569595953,0.7717107653001961,-0.715883373448701,-1.0741379510160665,-1.0095341297950315,0.36195793697164624,-1.9771596166081966,-0.8316248305832266,0.17861593501234918,-0.7596933345806732,0.34433617447019477,1.0228860646128168,0.046562682707930785,-0.3642479466188801,-0.35987870715927683,0.01705390798725374,-0.21118540779044978
03-01-02-01-02-01-11.wav,1,1,1,0.21064095243177816,-0.6726131676849334,0.877206644505977,-0.26920947226547887,-0.935474174530647,-0.19960776925669105,-0.787735211484715,1.4743609081900877,-0.40510329866540723,-0.8896561155730013,-0.8563119492714917,-1.0402758299093955,2.8907155903988695,-1.031579777759437,0.9691885193415194,2.151815867188313,-1.0704153026627534,-0.6358599736421638,-1.2373563122678994,1.1288901019067836,1.431267253670322,0.8509473849833714,-0.361625921963246,-0.35771191038960437,-0.11472454827207303,-0.22372751303437094
03-01-02-01-02-02-11.wav,1,2,1,0.2897619642819462,-0.7094629580276175,0.9006811821254719,0.38635284369853,-1.3476888822816413,-0.16225552447330477,-1.7281841185683633,1.8208028796665392,0.05672223287319052,-1.3172351035971226,-0.23873692368516647,-1.5309792624496525,-0.5223102296446254,-1.8599567390103608,1.5112288116534145,-1.3903644785680156,-1.340476636072765,-0.20218485387200882,-1.7460713347190255,0.07057884871190027,0.5841341841575702,0.12479609980724271,-0.36448827769782954,-0.36027104642216806,0.03626546334082221,-0.21122609509864987
03-01-02-02-01-01-11.wav,2,1,1,0.3875060010472228,-0.2426051203483221,1.4914285839915364,0.5882029718838326,-1.6433596734217017,-0.9190430229729263,-1.3831880346286074,1.6827537280163514,-1.955167811881182,-1.341751257616259,0.6361269136997758,-1.3585724073370284,0.5232406625864129,-1.3166265138053574,0.8937021082415102,0.27649575490649975,-0.9226141256695815,-0.8156798770060085,-1.0080362196999868,0.8313261832308532,0.7688190731379553,0.5773850751414952,-0.36507121623844224,-0.3602655950256183,-0.09148544600047312,-0.21555127853601813
03-01-02-02-01-02-11.wav,2,2,1,-0.022560061583741714,-0.8745838061981119,1.1575557666902645,0.0057592356853747445,-2.010613559584244,-0.7632054421563441,-1.8975727562128053,1.8078496724461157,0.024520905884821212,-2.0597449409614623,-0.19855139617942397,-1.125160148893505,1.4584048217108814,-2.3113106247076147,1.400915120922857,1.4601113812312065,-1.460537300559234,-0.22584687355470867,-1.3247293057314935,1.5628159462773146,0.4529208601277697,1.6787069356637243,-0.365137546030977,-0.36025777295408934,-0.12523968300267424,-0.22363906076669118
03-01-02-02-02-01-11.wav,2,1,1,0.32375238644603505,-0.6104867177490968,0.7842758399048793,0.7068376642449838,-1.3699204282369293,-0.8474218754367977,-0.8613604488211853,1.8084407003970153,-1.4734793496931367,-1.357575413956781,0.9643742380603726,-0.841397825625598,0.95021499448914,-0.8150643350804565,0.8439209807842075,-1.1058566904352698,-1.3780655796047063,0.5455928730501379,-0.7979235999445642,0.6198365219020332,0.3460108654155816,0.6601180515948369,-0.36472845734154363,-0.36034524492002046,-0.07825979430014625,-0.21365898827192473
03-01-02-02-02-02-11.wav,2,2,1,0.31331081602104843,-0.7193430295025134,0.8220731359060356,0.661342458314207,-1.1447085692084533,0.4170100153871793,-1.0045076845747274,1.415250344593949,1.3094111122616903,-1.1973413830541129,-0.44811277391234433,-0.6770746088231707,1.6739445557353494,-0.935205564915396,1.2244119051027424,1.5829310268389067,-1.3221295338543253,0.18564538792761234,-0.8593571803908446,0.4664480377654801,-0.19095158430003542,0.4815820072103797,-0.3641107171326631,-0.3600134600992483,-0.08758441042296607,-0.21537222021522157
03-01-03-01-01-01-11.wav,1,1,1,0.2141189400326399,-0.2825939659948863,0.8373247129337476,-0.3246100079440647,-0.6811975219440987,0.7329406021644094,-1.7424833993373483,0.5344058406841129,1.4304998630866017,-1.1954304722365572,-2.437009906294571,-0.04653760377709469,-0.5837366242240696,-0.9123784154129626,1.7490348713927972,-0.3833224469749173,-1.0818196255650725,1.608052357906621,-0.2800990149881831,0.9438900045036612,-0.18223170239714218,0.8942795279143277,-0.3477104367832112,-0.3466720749645805,0.3876253185090555,-0.22345924221575933
03-01-03-01-01-02-11.wav,1,2,1,0.3578882228782928,-0.6278126116880796,1.6798840129777146,-0.373461619454508,-0.49270376212698297,-0.025186527188926187,-0.8892598207210756,1.4048459842543102,0.9418073924387684,-1.3248863084138292,-0.46714443677929157,0.23769863799497692,-0.6517634231230927,-1.238046017746025,0.7738556142803132,-1.813367805430915,-1.295204548128434,0.8022274829595089,0.4644182320632624,1.3293894348209414,0.2409372633634655,1.4064101643765003,-0.34855854877734316,-0.34815756963741074,0.0028828428840414148,-0.2238994543231845
03-01-03-01-02-01-11.wav,1,1,1,0.2941459110303858,-0.4529644779203115,0.45003961710195717,-0.34777742736959905,-0.16877399836042561,0.2447237074973201,-0.9411751250540822,0.429847185327364,-0.1712665621325132,-0.7533954276743069,-0.6713803914793877,0.3875586471941825,-0.9074565229093903,-1.187130167206358,0.9774998229372978,-0.8805172462251725,-1.208644841660597,1.3755565894779536,0.7806989622662264,0.9815642227667523,0.7739331859067794,0.980558582812007,-0.34777707536134844,-0.34641289102338924,0.09227799195119069,-0.2239297391273004
03-01-03-01-02-02-11.wav,1,2,1,0.30248277837811754,-0.48830386370609685,0.5193553117548411,-0.5570609379501164,-0.2100479756301466,0.45404720849617985,0.04913794060859073,0.7305645062228573,0.6541371300266104,-0.437513713864245,0.1704232302577938,0.3467860394975703,2.213411848063009,0.04528249046751769,-0.005270152650500515,2.834589825522919,-0.5732774682130619,0.3107027252982699,1.0351928974174662,0.7572382883376109,0.5699759760451127,0.8323585343473987,-0.3412364173630316,-0.33968719229122796,-0.06384227496404311,-0.22385881865325777
03-01-03-02-01-01-11.wav,2,1,1,1.4902152180315023,0.5244571772161238,1.8793144963690367,1.3740164673199997,-0.7406597033923138,0.1935324910801136,-0.47708658166268064,-0.09095968442372211,0.7994582804760703,-0.0106274175087273,-1.0281652821648526,-0.7077223614916174,-0.9990168954698742,-0.6281788922966026,0.7671803037687558,-1.5877997285777659,-0.08764927303804551,0.9336673127203736,-0.5797732162914669,-0.6841766688026644,-0.36927963110877216,-0.7440776025362431,-0.04201130677901663,-0.014906191097856977,-0.06787720928277821,-0.020282514493255428
03-01-03-02-01-02-11.wav,2,2,1,1.6641013390755572,0.8710539687338573,2.663480051063301,0.7792712849749046,-1.083220730478539,-0.06302379750074795,-1.1784666349753858,0.5363207774598329,0.3661852284901514,-1.0075163202233892,0.08806442717249176,-0.1002056881686059,-0.14928795816339926,-0.7161763247206845,0.3131638937168744,0.6621747978897754,-0.5943335415648948,-0.07974137795339238,0.0346407779478907,0.5791501002563312,-0.13932032217491042,0.5610868749943563,0.02979336276936027,0.10087543512146041,0.0922268915560423,0.0034453242658849504
03-01-03-02-02-01-11.wav,2,1,1,0.7722089026768894,0.14400276479976443,0.35811156177905074,1.4144634223966026,0.19113809031106918,0.08804733432185398,-0.02440202969884553,-0.1621945556298612,1.044019962085462,0.11299387539362853,-0.8293269509548927,-0.703883574404849,-0.6698959589052079,0.090041078841557,-0.07668835696392264,-0.47203315415990743,-0.06542211763120492,0.24014536017466975,-0.7659165877009241,0.09038341899931836,-0.4099433268059009,0.35326076760383646,-0.0037345083896200234,-0.08983148806067466,-0.05217379982753138,-0.0996541396464633
